item_id,common_name,scientific_name,gap_species_code,county_id,habitat_yearround_pct
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,37155,0.9918
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,35009,0.9678
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45087,0.9926
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05077,0.9609
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01033,0.9465
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,06111,0.6862
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28143,0.9282
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01049,0.994
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,37017,0.9819
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40065,0.9317
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05125,0.9856
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40031,0.6588
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40049,0.5439
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13123,0.9896
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13137,0.9897
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,06037,0.5704
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45023,0.9837
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45007,0.9409
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45025,0.982
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45069,0.9785
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01079,0.9747
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13311,0.9934
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45059,0.977
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,35011,0.7868
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28137,0.9794
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05051,0.9209
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40029,0.7333
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28117,0.9813
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48437,0.9889
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48045,0.939
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48069,0.9891
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48191,0.8854
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48075,0.9095
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05097,0.9759
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48369,0.9946
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13187,0.9954
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,37141,0.9669
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05113,0.9972
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01103,0.9648
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13257,0.9832
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40137,0.6104
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40005,0.8855
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40127,0.9815
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05107,0.96
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40099,0.6377
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40141,0.8448
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13129,0.9848
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45033,0.9915
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13085,0.9825
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45055,0.9739
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,35041,0.873
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28145,0.9889
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01095,0.9076
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13055,0.9957
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13115,0.9752
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,35053,0.2993
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,35003,0.7264
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01059,0.9771
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48197,0.9406
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45039,0.9691
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05001,0.9539
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13227,0.995
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28071,0.9363
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28107,0.9633
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13119,0.984
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45031,0.9862
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45071,0.9718
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01019,0.9173
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28027,0.9296
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28119,0.9674
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13139,0.9079
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28081,0.9771
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40019,0.5464
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40069,0.6709
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40033,0.7974
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40089,0.9776
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05059,0.984
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,04007,0.4575
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13147,0.9004
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05053,0.9966
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05069,0.9517
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13011,0.9919
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,37047,0.9805
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45001,0.9574
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28057,0.9752
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48487,0.8978
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13015,0.9702
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13057,0.971
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45047,0.9867
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,37129,0.8153
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28115,0.9875
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45061,0.9944
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,37019,0.945
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05061,0.9807
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05109,0.9806
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,35027,0.5655
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05019,0.9798
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13117,0.9221
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01093,0.9919
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,04012,0.0004
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48345,0.8387
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48101,0.9287
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01043,0.9729
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48153,0.9632
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48189,0.9904
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48279,0.9944
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45041,0.9881
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48017,0.9928
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01133,0.9682
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45051,0.9541
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45067,0.9825
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13157,0.9895
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40067,0.6896
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13105,0.9406
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13195,0.9908
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45079,0.9667
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01009,0.985
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48155,0.9505
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48485,0.7852
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01055,0.9665
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45063,0.9063
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28161,0.9176
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05133,0.9765
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45081,0.9829
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13121,0.9423
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40095,0.5776
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05079,0.9741
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45085,0.9875
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13135,0.957
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28135,0.9766
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28013,0.991
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40013,0.7503
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40023,0.9104
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05039,0.9974
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48077,0.712
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13013,0.9853
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28011,0.949
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05041,0.9354
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13233,0.9911
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28095,0.9743
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,35005,0.3148
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13067,0.9531
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,06065,0.2378
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13223,0.9906
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45065,0.9143
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28017,0.9872
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,40085,0.6115
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05025,0.996
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01075,0.9952
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13221,0.994
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,04013,0.0455
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13059,0.977
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05057,0.9823
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01127,0.9796
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13317,0.9899
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48337,0.4863
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01115,0.9542
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28133,0.923
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13181,0.8356
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45037,0.9844
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13089,0.9365
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01015,0.9851
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13219,0.989
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01029,0.9944
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48387,0.9773
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05099,0.9967
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48181,0.6729
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48097,0.5237
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05081,0.9491
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45027,0.8877
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,06059,0.6443
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48277,0.7701
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13297,0.9858
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01057,0.9946
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13143,0.9932
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28043,0.9092
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45089,0.9956
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48147,0.6739
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45017,0.9742
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45003,0.9831
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01073,0.9663
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48269,0.983
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48275,0.9868
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48009,0.7521
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48125,0.8686
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48107,0.9343
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48023,0.8248
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48303,0.9868
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48079,0.9566
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48219,0.9755
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05103,0.9869
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13211,0.9797
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13045,0.9818
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28083,0.9283
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28025,0.9829
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13097,0.977
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05013,0.9908
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05043,0.9907
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13247,0.9564
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45043,0.8502
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,04011,0.6136
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13133,0.9547
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28087,0.9586
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13217,0.979
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28155,0.9938
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13265,0.9971
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48037,0.9466
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45075,0.9763
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05011,0.9911
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13073,0.9512
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01121,0.966
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28097,0.9941
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28015,0.987
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13189,0.9751
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,04009,0.2974
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13063,0.9164
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13151,0.9789
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05091,0.9587
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13301,0.9865
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01125,0.9691
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,35025,0.3719
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28105,0.9873
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05017,0.9075
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13113,0.9658
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01117,0.9612
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13245,0.9521
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01107,0.982
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28019,0.9924
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28151,0.9196
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13159,0.9824
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13077,0.9785
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45015,0.8696
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,06073,0.4057
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01111,0.9685
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,01027,0.9963
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48119,0.6353
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45011,0.984
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13237,0.9496
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,35051,0.1735
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05073,0.9614
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13141,0.9817
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,04027,0.0
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,04021,0.0201
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48237,0.7204
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05027,0.9914
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13035,0.9809
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45009,0.997
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,06025,0.0
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48497,0.4921
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48121,0.5506
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13149,0.9802
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48231,0.6619
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48085,0.6264
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48263,0.8761
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48433,0.9351
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48449,0.9505
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48169,0.899
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48447,0.8661
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48503,0.8515
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48207,0.9375
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05003,0.9723
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48305,0.98
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,35035,0.1406
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48501,0.9462
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48445,0.9559
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48159,0.9652
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,05139,0.9765
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48223,0.9623
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,48343,0.9752
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28051,0.9865
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13255,0.9737
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,45035,0.986
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,28053,0.8591
58fa449fe4b0b7ea54524c5e,American Robin,Turdus migratorius,bAMROx,13125,0.9939
